row_idx,subhalo_id,total_formed_mass_Msun,t50_lookback_gyr,t75_lookback_gyr,t90_lookback_gyr,t95_lookback_gyr,t_fin_lookback_gyr,t25_lookback_gyr,t75_lookback_gyr_for_span
95890,60545,2998250491.375,7.284019598127536,8.923661218361016,10.267955789257517,10.693382166500045,12.690662565577036,4.610442655786321,8.923661218361016
95891,60644,3670045517.5,9.4976057146317,11.470523253544396,12.389715658858826,12.859150403941971,13.411742298058297,6.974497955852312,11.470523253544396
95892,156573,17591386816.5,7.488220233683228,9.949641593813405,11.148021295544432,11.639421821371846,13.138799670522369,4.932683035501914,9.949641593813405
95893,345935,130537588855.75,10.567570862475108,11.47810046929688,12.094200624859608,12.298456302993491,13.160584930057594,8.950480158799612,11.47810046929688
95894,726200,61590111694.0,6.032734682889903,8.453552077251313,11.10514481498432,11.57838734730364,12.947659821918926,3.5302056459502005,8.453552077251313
95895,1453287,110604335554.25,8.980436802307947,10.238241483288924,11.313249788013218,11.642800999905981,13.052123095094084,7.363125929962942,10.238241483288924
95896,2460776,2499095723.25,5.647155556331374,8.478080260590533,10.883454013123943,11.907635767726015,13.18621637378691,3.412252156371133,8.478080260590533
95897,2460866,9956863430.375,5.738827464347398,7.4524033536830165,9.361158719900404,10.443824501356001,12.371155767240857,4.419398945205289,7.4524033536830165
95898,2771506,2878043090.625,4.9632495417631715,6.426460650982136,8.4638545118597,9.811518951813992,13.292081222896126,3.111891893051771,6.426460650982136
95899,2773920,27224826400.0,8.44792852253717,9.945499480230692,11.302365732673241,12.070127799209912,13.140362606003517,6.290074733308793,9.945499480230692
95900,4050359,19972381736.5,4.647681678057621,8.994327446096026,10.61661141999487,11.279354603716707,12.987302140926843,2.160956632780461,8.994327446096026
95901,4050363,27955795795.0,6.449993032026263,8.869818887279902,10.136032384707253,10.82321650680805,13.030235985700022,3.437281632945821,8.869818887279902
95902,5511913,1962773497.375,6.817179480791127,9.32931084713716,10.79156266065244,11.449074871737535,13.143747788323335,4.924014721528712,9.32931084713716
95903,7357414,41650610458.25,10.399357057743671,11.221792078016337,11.912617321242207,12.079824488966365,13.152982218011172,9.999217467086194,11.221792078016337
95904,9710763,194866996530.5,9.861651630622369,11.305061668749424,11.595571422275333,11.880359632203142,13.111830151273171,8.953685573528595,11.305061668749424
95905,24845105,15591274284.75,3.6947701634663095,6.5142141989158135,9.215000000000002,10.232249671298819,13.043480545471443,1.4593394627830727,6.5142141989158135
95906,73324398,8514205445.5,5.365827103482998,7.011890177492309,8.610920448242036,9.151479418371423,12.938344662005226,2.9213745673881357,7.011890177492309
95907,726287,4578838150.875,6.294846765432143,9.254457389554391,10.631820189706197,11.665885858241948,13.238927530521691,2.943698405986569,9.254457389554391
95908,346211,21609574817.875,4.414179823634671,6.687349382944145,8.83267333803669,10.251536530577578,13.190876588740307,2.564430479380957,6.687349382944145
95909,9641440,37199321532.125,7.021365426566045,8.903562747083521,10.23645664471254,11.049307145156021,13.090981034917421,5.355525679562221,8.903562747083521
95910,12645514,2582922051.625,6.3343438252976405,8.622925981679806,10.534940279685385,11.464062582854941,13.165178582217818,2.666321235115727,8.622925981679806
95911,154066,13484175154.875,7.750212375615577,9.564224876718821,10.89047314488514,11.593773014808122,13.161708181083782,5.735851213682612,9.564224876718821
95912,1433095,18352775011.0,5.861939421399246,8.82866876143894,10.251822732093848,11.009598004121267,13.09050757781465,3.4262992379551127,8.82866876143894
95913,2735453,7679054271.625,4.158855823738922,7.970682729732074,10.521649349525758,11.457337230579848,13.196942076235183,1.3293199591379694,7.970682729732074
95914,7311831,43825753348.625,8.021059559484149,9.750688961750987,11.54469176703655,12.032734497823677,13.088854021300158,5.22921485876368,9.750688961750987
95915,16176237,2222035342.375,5.791673686917272,8.058166614169316,10.125388195494553,11.674333992796987,13.187371357943329,3.808657665803626,8.058166614169316
95916,19590581,5477746133.75,3.1143018034958807,6.856614136001044,9.742534358139679,10.559711441923321,13.101553603603254,1.2937908667411757,6.856614136001044
95917,25892490,4124657495.375,7.2198617645166685,9.244708925629352,10.523548524111458,11.218616388990943,13.148391578055204,5.641986043076188,9.244708925629352
95918,12564371,8868715249.375,3.6098110522382783,5.673026213263579,8.810947288469615,10.498301515954529,13.074292433567827,1.9755766508557275,5.673026213263579
95919,719727,6148221002.375,5.96524112106295,9.519156292897403,11.227143582114591,11.735991130483821,13.313797452547425,2.4054091219492615,9.519156292897403
95920,631998,29986432075.5,4.896066885302761,7.192243823382172,9.686972412586746,10.823967929515197,12.985000000000001,2.529894201990222,7.192243823382172
95921,16245193,9642552175.375,7.85966648324906,9.658861249795018,11.060954577685926,11.528124548055889,13.154222881953691,4.899632970794006,9.658861249795018
95922,1275462,3070104690.875,6.746516376685014,9.213342778368439,11.007932137911173,11.946432235851441,13.232634206987212,4.113725546265273,9.213342778368439
95923,60360,40061839595.625,8.370584842121652,9.803735601376705,10.706345658206478,11.422621424681525,13.127582146564176,4.818260085004521,9.803735601376705
95924,300664,58946726067.75,9.638753662573311,10.70101454313633,11.585304321467854,11.94410198570269,13.044327309540295,8.90863474023103,10.70101454313633
95925,300708,3726689133.125,5.473471061098631,7.365229016674421,10.43953794750734,11.601996295997527,13.21275274954542,3.4141461211487827,7.365229016674421
95926,2458892,29270978294.75,8.27847946625384,11.034234641649444,11.906482378365103,12.222337827623443,13.192380588205571,5.936829026987834,11.034234641649444
95927,3786268,19165080484.875,4.7119114482541695,6.875,8.972903339293497,9.991785355176988,12.96615771107998,2.4685802512561783,6.875
95928,4045953,9468865825.5,9.186290185569769,10.502063635988641,11.352481964980655,11.726900360990424,13.266570273446243,7.355929032050554,10.502063635988641
95929,9166144,100525713430.75,9.188831345882514,10.436083580216666,11.218145705427936,11.618894237920259,13.078815180376102,7.048899677455827,10.436083580216666
95930,15443163,2159994272.75,5.821345430356805,8.110411528050404,10.257968428678272,10.99520692394582,13.08049938180873,3.822930042563711,8.110411528050404
95931,24832490,3276295046.0,5.968740347374823,7.57827401018567,9.000025611366654,10.493645266951255,12.94643891639108,4.4709383268538065,7.57827401018567
95932,26000563,18550055344.125,6.628515038698422,10.24015069050058,11.372756201157904,11.681365353531389,13.030970637931686,3.578367502437278,10.24015069050058
95933,2460787,13130110935.625,5.248430149587878,8.055548854163124,10.859965016287854,11.761188397044286,13.195,2.791652359355746,8.055548854163124
95934,4451,20970352835.0,5.0243937937647045,7.721213844858998,9.973404813925702,10.975785242350318,13.145000000000001,2.8780512910455265,7.721213844858998
95935,58945,12810018577.0,3.194500699431354,6.6432714713835574,9.903708584142116,10.891139837866314,13.03007994275266,1.7570607716749609,6.6432714713835574
95936,624471,52281599419.75,5.108180733670556,7.63639383695582,9.444581041084398,10.132915326744328,12.861727379074104,3.6018864129601877,7.63639383695582
95937,1433098,7191128120.25,7.044110740827941,9.82123134299516,11.066400627741462,11.388241160881345,13.11886700640003,3.96138872988906,9.82123134299516
95938,1433146,4394826268.625,4.883885284323473,7.823212286132242,9.120779638201464,10.243033289890874,13.115,2.526826580282723,7.823212286132242
95939,2421921,2538696196.25,3.3180303033867475,4.335678252328686,6.379576738674811,8.634010684537937,13.165870311409106,1.9282844248617592,4.335678252328686
95940,2735520,4232306549.5,6.856137806519556,8.451699312993041,9.971631379233173,11.293554902635314,13.186454642601944,4.9908301760743035,8.451699312993041
95941,2735521,134811795029.0,6.49225557216869,8.43153047995869,9.877146373627712,10.679079722365893,12.972504430892384,4.392905826910083,8.43153047995869
95942,2737741,17370555387.625,6.216452183822445,9.609111095553718,10.986224937285796,11.395000000000001,13.085,2.519644658673883,9.609111095553718
95943,4019384,5579933391.0,6.374820600920176,8.10415961930802,9.439797919817613,9.782612875829638,13.16104367318121,5.224318646494587,8.10415961930802
95944,6894063,3860698779.125,5.310982657348849,7.578713069120335,9.015397992839148,9.997481784249503,13.172708694340866,2.883113220173618,7.578713069120335
95945,340979,31510581016.75,7.246792069760336,9.683496196260322,11.067908696601831,11.662612651808447,12.985882396033777,4.214376628237454,9.683496196260322
95946,716262,3919610992.125,8.224239297434178,10.233074458179658,11.050219773461873,11.76027895127508,13.258797885783016,5.367987771629436,10.233074458179658
95947,5474148,15090839835.25,7.508396134621103,10.366917282838932,11.42737081202452,11.849924090839487,13.18894984766541,3.832842885562706,10.366917282838932
95948,1438765,12510951301.0,7.307147924810253,9.594067527038785,11.341816218301542,11.922959820631595,13.161581611784126,3.618809002579094,9.594067527038785
95949,719722,28166830977.375,9.393739217859709,10.71067313473269,11.57013744328082,11.915838102587005,13.184072877397771,8.130989448256164,10.71067313473269
95950,45660,17270093531.625,12.487223800875652,12.605077060979058,12.924612508136763,12.993602513382479,13.283724918375903,11.824254972097629,12.605077060979058
95951,134041,41375749751.875,11.33057695489353,11.88974705339319,12.389399001270162,12.66932220389034,13.262037860735985,10.881590661256809,11.88974705339319
95952,134107,28610638236.5,10.808570855876692,11.226760594787741,11.88904871544148,12.350940281730187,13.046343298500844,10.151071192818465,11.226760594787741
95953,134254,604582426517.875,11.621121325691886,12.15453615783193,12.472270868215002,12.680280527428753,13.258735835941096,10.319518904259466,12.15453615783193
95954,134269,2424732220.625,9.360494639647653,10.670149878862516,11.764172758041475,12.180795028258093,13.296623785775743,7.790455777768227,10.670149878862516
95955,155158,71600759180.25,9.744676815307987,11.099722360707064,11.813707758258417,12.102882698363613,13.019891936581933,7.829079476277891,11.099722360707064
95956,155287,46371598385.125,10.14313370841686,10.778099346708826,11.62381240745687,12.092284639059736,13.067122637814077,9.809943411134789,10.778099346708826
95957,155291,34981708910.25,10.004227285168323,10.786757064869278,11.365856323875274,11.665666679000145,12.749755790511168,9.42681067418459,10.786757064869278
95958,155299,8971607890.625,9.82448938938396,10.534116891653555,11.020947007489164,11.20877545315161,13.023606969594937,8.943435647188755,10.534116891653555
95959,298435,11982252264.625,9.978505353963149,11.367112505417227,12.181816295480559,12.47569218918396,13.286782273894733,7.971311026352535,11.367112505417227
95960,298453,5291189232.625,10.983971230011209,11.61413604909815,12.179972917302887,12.500596047435042,13.254561182245158,9.544043304943346,11.61413604909815
95961,298921,23616836386.375,9.99125925418316,11.040102055054371,11.70979940963242,12.040724571072657,13.092894039797452,8.912829973515425,11.040102055054371
95962,299199,4739098787.0,6.2041248560900115,9.933991078431138,11.40443273638866,11.705484332869988,13.226992479235095,3.603112374265217,9.933991078431138
95963,343657,36296991646.75,7.179678223096026,9.433110003036631,10.86450954098765,11.383067322115226,13.059536847186187,4.596751376124061,9.433110003036631
95964,343703,4802209815.5,8.893514924618955,9.93765006090824,11.52987760346492,12.080229526762924,13.209487840227414,7.175734019376813,9.93765006090824
95965,343894,4517338017.25,9.766564791809069,10.337739840096631,11.244597609505156,11.903473478001668,13.288999161258495,9.045201140089615,10.337739840096631
95966,630013,11769823272.875,8.749375540342063,10.311627497349232,11.285565217183185,11.778309908567119,13.149921240643712,7.011020129234748,10.311627497349232
95967,630133,30780631576.25,8.248195233334865,10.402920078109284,11.625450277073305,12.116733264701327,13.163748128898298,5.94388612894598,10.402920078109284
95968,630845,5726248778.375,9.137995344571609,10.532124843147002,11.779041059885834,12.264580149371927,13.258791102168507,6.8244196824066785,10.532124843147002
95969,630856,11860271918.375,5.674075166380586,8.15984078270511,9.358150727372596,10.553318901517468,13.148322846464684,3.239604670573299,8.15984078270511
95970,631320,10367616535.5,6.972593531224817,8.535503861963576,10.155265789056955,10.750455054761735,13.170861030449984,5.380223450897556,8.535503861963576
95971,720145,11609317224.375,9.099674623289205,10.248507066920526,11.249670830169052,11.744463540379472,13.103614093885755,7.888923138205627,10.248507066920526
95972,720329,5262033403.0,7.579571327716935,9.105247267649915,11.084473576867616,11.714738186955088,13.125000000000002,5.3120499219000745,9.105247267649915
95973,720343,11457764091.375,9.735887783110824,10.156841452836064,11.001802544868571,11.30515978556554,12.755,9.315228974392987,10.156841452836064
95974,721476,18022805109.75,9.680173900359309,10.256703583405068,11.08834242541926,11.675,12.936502507060126,8.840046468035963,10.256703583405068
95975,1270653,23308158420.25,6.696037383930173,8.448740887122355,9.615699315603283,10.129999168515047,12.933423059699312,4.7086033588572045,8.448740887122355
95976,2753798,28086200144.5,7.025323618088385,9.18316048917217,11.147635844242194,11.835829231701918,13.045000000000002,5.266864136211458,9.18316048917217
95977,2755106,82924429862.25,9.831490071612018,11.076953142955022,11.739469504060446,12.19839180256287,13.105,5.466182033605455,11.076953142955022
95978,2757841,3367420464.5,5.703179388381291,7.641509391410478,9.945171150878899,10.886319554786366,13.292750285900446,3.932337141079932,7.641509391410478
95979,5165229,1785488797.375,5.98289364119213,7.513832151238672,10.6777842009403,11.899605178243437,13.199669386403917,4.529223608915117,7.513832151238672
95980,5166037,6753773765.875,6.168336446659707,8.416711800556332,10.413075944255679,11.092924293954054,13.227348583374445,4.039371591089542,8.416711800556332
