matched_index,host_halo_index,track_id,DoR,is_central_flag,gal_stellar_mass,gal_r50_kpc,host_mass,host_radius_kpc,gal_center_x,gal_center_y,gal_center_z,host_center_x,host_center_y,host_center_z,dist_to_host_kpc,dist_over_hostR,dist_over_galR50,bh_mass,v_gal_x,v_gal_y,v_gal_z,v_host_x,v_host_y,v_host_z,v_rel,sigma_host,v_rel_over_sigma
109193,74934949,73351,0.6182077740095974,False,24245616640.0,1.983642578125,17511190888448.0,1148.4375,157863.28125,161402.234375,141295.21875,158051.640625,161319.28125,141094.0625,287.79213333883666,0.2505945106623884,145.08265577303078,0.0,29.6461181640625,-71.25384521484375,28.24615478515625,-202.453857421875,-237.15386962890625,188.74615478515625,327.34304142226597,140.22349548339844,2.334437893548455
109337,75079049,813650,0.6314186999791817,True,21551659008.0,2.651214599609375,2168908939264.0,657.2265625,157775.796875,192441.40625,2330.5654296875,157768.421875,192435.78125,2323.564208984375,11.621030132215738,0.017681924005035536,4.383285356805126,0.0,120.11834716796875,-30.48162841796875,-134.681640625,120.11834716796875,-30.48162841796875,-134.681640625,0.0,61.606388092041016,0.0
110731,76181526,376593,0.6373428868167499,False,14855808000.0,1.86920166015625,121219026255872.0,1910.15625,160141.75,148486.53125,66522.8203125,160281.21875,148427.34375,66541.828125,152.69574099773595,0.07993887463276156,81.69035169002142,0.0,1166.7025146484375,407.3023681640625,-50.297607421875,-283.5975341796875,786.1024169921875,684.5023193359375,1669.3683359242016,219.34707641601562,7.610624965696204
111022,76302309,383198,0.6782191570767805,False,14484900864.0,3.200531005859375,90834305286144.0,3812.5,161216.59375,158553.640625,49281.5078125,160960.15625,158497.53125,48808.078125,541.3354989057048,0.14198963905723402,169.13927654962703,0.0,32.5555419921875,164.1556396484375,196.6556396484375,-119.54443359375,34.3555908203125,93.1556396484375,225.15484726966554,172.6008758544922,1.3044826461916563
111230,76458887,75729,0.6087235204754728,False,8999378944.0,1.491546630859375,70684441051136.0,2359.375,162008.09375,178709.59375,142025.34375,161903.9375,178663.546875,141984.890625,120.85236627221558,0.051222194976303294,81.02486625080225,0.0,668.2977294921875,-299.5023193359375,381.19775390625,151.397705078125,-152.30230712890625,-31.90228271484375,677.8680690881947,207.6343994140625,3.2647194829041637
111249,76458887,1634879,0.6150355742763886,False,6002839552.0,1.5087127685546875,70684441051136.0,2359.375,162018.046875,178773.734375,141952.734375,161903.9375,178663.546875,141984.890625,161.8525842648276,0.06859977081423158,107.27859380409348,0.0,360.2977294921875,-114.90228271484375,214.4976806640625,151.397705078125,-152.30230712890625,-31.90228271484375,325.1936714936112,207.6343994140625,1.5661839869082248
113597,78234618,6354,0.6592064537916286,False,18350143488.0,3.070831298828125,20289792507904.0,977.5390625,166269.34375,42323.9375,131860.078125,166611.40625,42347.453125,131997.640625,369.4363002354271,0.3779248465944829,120.30498073157243,0.0,249.05889892578125,326.05889892578125,255.05889892578125,193.15887451171875,-56.24114990234375,149.75885009765625,400.4575387562145,149.0192108154297,2.687288011826932
113738,78342620,6474,0.7317893798447779,False,17588807680.0,3.147125244140625,319839100993536.0,6843.75,166155.296875,61508.27734375,41674.99609375,164427.078125,62444.59375,43494.734375,2678.5958770802254,0.3913930048701699,851.124651637962,0.0,-509.4171142578125,-148.817138671875,298.3828125,-439.317138671875,-83.6171875,3.5828857421875,309.9548951482708,203.80955505371094,1.5208064953902032
113742,78342620,65193,0.6515945956376892,False,3860362752.0,8.4686279296875,319839100993536.0,6843.75,165766.53125,61307.17578125,42224.3671875,164427.078125,62444.59375,43494.734375,2168.3374047376255,0.3168346892767307,256.04353181420726,0.0,-177.0172119140625,-254.317138671875,387.2828369140625,-439.317138671875,-83.6171875,3.5828857421875,495.14177508723054,203.80955505371094,2.4294335707506125
115359,79533518,748385,0.6827276342244004,False,1259132288.0,0.6885528564453125,60929349779456.0,1646.484375,169947.171875,41502.8671875,135028.84375,169869.40625,41557.8203125,135014.578125,96.28523477432495,0.058479288498759635,139.83710019213652,0.0,185.031494140625,34.1314697265625,556.33154296875,-6.968505859375,-52.2685546875,1.83154296875,593.126642647884,183.6947784423828,3.2288704538976454
115716,79882130,1533565,0.6916868491770868,True,18721050624.0,2.178192138671875,1764112596992.0,534.1796875,168881.21875,100845.5234375,97032.71875,168886.296875,100845.6953125,97040.921875,9.649256670691013,0.018063690732701275,4.429938249880254,0.0,-134.32037353515625,80.2796630859375,256.9796142578125,-134.32037353515625,80.2796630859375,256.9796142578125,0.0,57.90903091430664,0.0
116322,80372962,813496,0.6301922653218894,True,73010151424.0,3.60870361328125,7306324475904.0,1019.53125,171593.4375,183430.90625,21028.9609375,171637.0625,183286.265625,20981.73046875,158.28698052504302,0.15525466289046366,43.862560489172175,0.0,226.154052734375,-116.54592895507812,-10.345947265625,226.154052734375,-116.54592895507812,-10.345947265625,0.0,130.10858154296875,0.0
116572,80606632,4107179,0.6215625423296004,False,70901833728.0,4.2877197265625,30104856035328.0,1718.75,174264.703125,22183.80859375,121334.5625,173798.5,22724.41015625,121516.1640625,736.5965860901396,0.42856528645244485,171.79214898933589,0.0,-164.7578125,-44.557861328125,221.442138671875,161.942138671875,-140.2578125,296.442138671875,348.5919372991934,116.91382598876953,2.9816143159379482
117044,80977134,774849,0.6719565437540477,False,30023958528.0,2.475738525390625,113063126630400.0,2558.59375,174732.5,75015.140625,171832.765625,174505.46875,75394.3671875,171764.15625,447.28427260526337,0.17481644852969072,180.6670082555226,0.0,-58.1175537109375,-146.2176513671875,-800.817626953125,18.9744873046875,-240.425537109375,-249.325439453125,564.7671567978285,188.0743865966797,3.00289245663715
117605,81400135,72262,0.6794855734606449,False,23425716224.0,2.132415771484375,3938018918400.0,714.84375,173330.625,158975.9375,54193.27734375,173193.03125,158926.0625,54354.97265625,218.09385536629674,0.30509304357252437,102.27548411653397,0.0,-399.4280090332031,-227.42800903320312,270.572021484375,-352.4280090332031,-75.52801513671875,242.47198486328125,161.46894501376667,64.64312744140625,2.4978516882575827
117716,81501862,386766,0.6696043343421879,True,13665001472.0,3.99017333984375,1856566067200.0,509.765625,173734.109375,170222.515625,144497.015625,173718.265625,170219.609375,144470.765625,30.79826623569905,0.0604165222707966,7.718528397792631,0.0,133.07882690429688,-53.02117919921875,-237.62118530273438,133.07882690429688,-53.02117919921875,-237.62118530273438,0.0,61.908592224121094,0.0
118087,81807783,64391,0.6151488291360955,False,90423263232.0,3.9520263671875,47096308695040.0,1689.453125,176225.078125,21672.59765625,178504.578125,176449.4375,21755.33984375,178675.9375,294.1894528073133,0.17413294778883745,74.44015435976866,0.0,481.497802734375,-124.40216064453125,-95.502197265625,340.3978271484375,-93.30218505859375,-236.30218505859375,201.74500775557797,131.83753967285156,1.5302546471680099
118220,81890631,160741,0.6064768012123853,False,18350143488.0,7.48443603515625,14232840044544.0,1646.484375,175718.796875,31713.12890625,47426.24609375,175714.53125,31737.142578125,47412.171875,28.159112681042394,0.017102569030478892,3.7623559809679805,0.0,-559.0264892578125,103.9735107421875,-85.32647705078125,-111.7264404296875,-110.0264892578125,8.4735107421875,504.6501475196496,150.6129150390625,3.3506432525309338
118372,82015537,162923,0.6786396658303682,False,1007793792.0,0.690460205078125,43418159939584.0,1691.40625,177964.78125,53770.32421875,2156.05224609375,177824.484375,53867.95703125,2121.7626953125,174.33058396106435,0.1030684283926847,252.48462210988538,0.0,411.333984375,-253.666015625,-66.96600341796875,407.033935546875,-46.0660400390625,-107.86602783203125,211.63424174806167,210.59596252441406,1.0049301952953027
119690,83016374,61127,0.6699223508183056,True,43493744640.0,1.3828277587890625,2373805932544.0,502.9296875,179243.21875,16109.208984375,31227.166015625,179239.34375,16106.37109375,31229.884765625,5.519134874413099,0.010973969148347598,3.991194737981096,0.0,181.8704833984375,-150.02951049804688,67.7705078125,181.8704833984375,-150.02951049804688,67.7705078125,0.0,90.1092300415039,0.0
119758,83068673,750387,0.6231832383440952,True,28540329984.0,2.044677734375,1964012077056.0,429.19921875,180430.65625,22072.197265625,178344.78125,180429.1875,22070.130859375,178327.75,17.218906408800738,0.04011868068853687,8.421330226919142,0.0,-26.36114501953125,-156.86114501953125,-110.0611572265625,-26.36114501953125,-156.86114501953125,-110.0611572265625,0.0,83.13885498046875,0.0
120035,83288130,359382,0.6580374234559165,False,17374072832.0,1.6155242919921875,41818964099072.0,1609.375,180147.078125,56417.5625,21636.576171875,180005.171875,56372.34765625,21535.830078125,179.80973636119708,0.11172643812734576,111.30116535695312,0.0,-129.375244140625,-136.17529296875,-501.7752685546875,75.82470703125,-210.5753173828125,-104.17529296875,453.5726228286834,213.0242156982422,2.129206866655893
120044,83288130,1506631,0.6094104634168761,False,19931379712.0,1.514434814453125,41818964099072.0,1609.375,179944.8125,56477.296875,21522.40234375,180005.171875,56372.34765625,21535.830078125,121.8109055752872,0.07568832967784836,80.43324441090198,0.0,33.9246826171875,-696.3753051757812,184.4246826171875,75.82470703125,-210.5753173828125,-104.17529296875,566.610259432135,213.0242156982422,2.6598396692832442
120510,83637371,168374,0.6483397759946641,True,49037832192.0,2.025604248046875,3548215246848.0,605.46875,180733.9375,112868.9140625,39631.96484375,180720.78125,112870.0859375,39623.88671875,15.482774576727197,0.02557155026865911,7.643533820417277,0.0,10.22430419921875,195.22430419921875,-82.17568969726562,10.22430419921875,195.22430419921875,-82.17568969726562,0.0,109.2852783203125,0.0
121452,84415698,481,0.6486001002007352,False,12610843648.0,4.8828125,206296221483008.0,2460.9375,182794.78125,49457.26171875,156315.234375,183328.203125,49694.71484375,156545.984375,627.8283569581588,0.25511755457347407,128.57924750503093,0.0,35.732421875,-328.5675048828125,-452.3675537109375,262.532470703125,-301.1676025390625,16.3323974609375,521.4102617185482,298.7281494140625,1.7454339764808353
121454,84415698,6399,0.6527093123761406,False,13352657920.0,1.514434814453125,206296221483008.0,2460.9375,183052.6875,49833.83203125,156672.96875,183328.203125,49694.71484375,156545.984375,333.74763365631736,0.13561808605717024,220.37768180655328,0.0,-127.6676025390625,-110.767578125,538.6324462890625,262.532470703125,-301.1676025390625,16.3323974609375,679.1948229049938,298.7281494140625,2.273621766938248
121458,84415698,66394,0.6451765239791749,False,28345116672.0,3.101348876953125,206296221483008.0,2460.9375,183180.75,49755.171875,156319.671875,183328.203125,49694.71484375,156545.984375,276.7938300542104,0.1124749531648855,89.24949789142795,0.0,203.9324951171875,-292.767578125,-29.0675048828125,262.532470703125,-301.1676025390625,16.3323974609375,74.60340931654098,298.7281494140625,0.24973679066693624
121461,84415698,66449,0.6597457439161772,False,23894231040.0,1.89971923828125,206296221483008.0,2460.9375,182599.828125,49889.69140625,156691.140625,183328.203125,49694.71484375,156545.984375,767.8647911340765,0.3120212484608311,404.19909198203084,0.0,329.532470703125,-257.967529296875,262.532470703125,262.532470703125,-301.1676025390625,16.3323974609375,258.78508920065093,298.7281494140625,0.8662896004552718
121475,84415698,761509,0.680198273787178,False,48725487616.0,1.59454345703125,206296221483008.0,2460.9375,183100.984375,49793.953125,156607.75,183328.203125,49694.71484375,156545.984375,255.52218934694739,0.1038312388457437,160.24786795255065,0.0,349.232421875,-210.467529296875,111.1324462890625,262.532470703125,-301.1676025390625,16.3323974609375,157.25913034593117,298.7281494140625,0.5264288974922036
121512,84415698,4153000,0.6582156716889987,False,4114141440.0,1.8482208251953125,206296221483008.0,2460.9375,182972.296875,49400.58203125,156264.703125,183328.203125,49694.71484375,156545.984375,540.6500825670752,0.21969273196376388,292.5246135076643,0.0,295.032470703125,-301.267578125,152.9324951171875,262.532470703125,-301.1676025390625,16.3323974609375,140.41312856999812,298.7281494140625,0.47003648248553115
122286,85104252,4285578,0.6509201777154335,False,1598317056.0,1.251220703125,47256229117952.0,1847.65625,183717.046875,172830.84375,139788.140625,183390.609375,172841.5625,139791.515625,326.63086754440786,0.17678118835384443,261.04976262671113,0.0,96.05816650390625,-59.04180908203125,36.45819091796875,233.5582275390625,203.0582275390625,80.858154296875,299.2892459302515,234.09780883789062,1.278479484348805
122294,85104252,5807583,0.603265189731833,False,45680144384.0,2.8228759765625,47256229117952.0,1847.65625,183483.078125,172825.546875,139822.6875,183390.609375,172841.5625,139791.515625,98.88708591984471,0.05352028328854175,35.0306165559078,0.0,0.55816650390625,-118.04180908203125,-506.2418212890625,233.5582275390625,203.0582275390625,80.858154296875,708.5764907851958,234.09780883789062,3.0268394834736574
123297,86049352,794862,0.6183361170396101,True,20419416064.0,2.3345947265625,1281855193088.0,469.7265625,186591.9375,153471.5625,144405.515625,186589.140625,153449.96875,144410.78125,22.40177125739726,0.04769108891387691,9.595571772057431,0.0,181.00588989257812,251.70587158203125,51.9058837890625,181.00588989257812,251.70587158203125,51.9058837890625,0.0,62.84485626220703,0.0
123540,86226173,10223610,0.6176055146725293,True,14523943936.0,1.873016357421875,944524886016.0,420.8984375,186181.046875,178885.875,29608.94921875,186176.328125,178889.28125,29606.77734375,6.211777655440107,0.014758376610604803,3.3164567040889845,0.0,170.48516845703125,-34.314849853515625,-89.51484680175781,170.48516845703125,-34.314849853515625,-89.51484680175781,0.0,55.730735778808594,0.0
123712,86337728,75687,0.664511922614747,False,17139815424.0,2.193450927734375,36101838340096.0,1830.078125,187425.96875,191292.984375,140202.390625,187204.390625,190878.359375,139477.171875,864.2644221851772,0.47225547935838924,394.02040467706274,0.0,69.678466796875,-84.2215576171875,-130.9215087890625,26.178466796875,-161.52154541015625,-156.02154541015625,92.18215635996678,132.58595275878906,0.6952633702280053
123985,86570273,6301,0.6267726950901156,True,82927034368.0,3.326416015625,7766093594624.0,898.4375,189501.375,36502.265625,64987.671875,189495.234375,36491.578125,64994.05859375,13.882366802250493,0.015451677832070115,4.173370599781139,0.0,-37.04052734375,-183.1405029296875,-232.74053955078125,-37.04052734375,-183.1405029296875,-232.74053955078125,0.0,132.39564514160156,0.0
124085,86633214,6453,0.6856859741322712,False,1231070208.0,0.9508132934570312,73243159429120.0,1966.796875,190439.125,46488.5234375,1488.9859619140625,190429.203125,46468.91015625,1476.5826416015625,25.238200404975423,0.012832133671645896,26.543802635754773,0.0,805.6455078125,-38.054443359375,119.1456298828125,424.545654296875,-191.3543701171875,-100.1544189453125,465.6505957363305,224.6342315673828,2.0729280327724706
124679,87060753,372258,0.6469758089981922,True,50131034112.0,2.75421142578125,3578200064000.0,811.5234375,189391.15625,122738.765625,111647.5859375,189381.109375,122766.9375,111643.8359375,30.143933689570943,0.037144871357545906,10.94466946415358,0.0,-24.114990234375,284.2850341796875,393.385009765625,-24.114990234375,284.2850341796875,393.385009765625,0.0,87.54446411132812,0.0
125352,87581506,75441,0.6283978052976779,False,54738087936.0,1.6937255859375,65327136243712.0,1724.609375,188982.78125,198250.796875,119351.6875,188780.96875,198151.0625,119169.8515625,289.37784794174297,0.16779327083371734,170.85285263702764,0.0,-257.06256103515625,-569.2625732421875,94.7374267578125,115.9373779296875,-113.7625732421875,245.637451171875,607.7664204576803,177.15896606445312,3.430627497772625
