halo_catalogue_index,is_central,x_galaxy,y_galaxy,z_galaxy,stellar_mass,sfr_instant,rhalf_stars,h1_mass,h2_mass,kappa_co_stars,kappa_co_gas,disc_to_total_stars,stellar_angular_momentum,stellar_age,gas_metallicity_lower,gas_metallicity_upper,dust_mass,descendant_id,track_id,vel_x,vel_y,vel_z,host_halo_x,host_halo_y,host_halo_z,halo_mass_m200crit,sfr_100myr,bh_mass,bh_accretion_rate,bh_thermal_energy_cum,n_agn_events,host_fof_halo_id,snapshot_file,snapshot_label,redshift,snapshot,stellar_mass_raw,rhalf_raw,rhalf,bh_mass_raw,ssfr_instant,log10_ssfr_instant,exsitu_frac,bh_to_stellar_mass,log10_bh_to_stellar_mass,log10_stellar_mass,log10_rhalf,compactness_sigma_1p5,lookback_time_gyr
2330.0,0.0,19.902353286743164,103.64717864990234,15.043019294738768,26314887168.0,0.1663164049386978,0.0013010125840082765,2088792960.0,131159608.0,0.174072265625,0.4560546875,0.1640625,0.025856623426079754,4.075838565826416,0.0002951622009277344,0.0002951622009277344,6019425.5,-1.0,2330,318.934814453125,40.134765625,-475.5652465820313,0.0,0.0,0.0,0.0,,53073888.0,0.0023542868439108133,7.569491700110119e-09,4371.0,27628655.0,GalaxyProperties_SFR_GE_0_z0.9.txt,GalaxyProperties_SFR_GE_0_z0.9,0.9,,26314887168.0,0.0013010125840082765,1.3010125840082765,53073888.0,6.3202400936358745e-12,-11.199266423401058,,0.0020168768979005945,-2.6953206085765355,10.42020151220547,0.11428149728328016,10.24877926628055,7.504248224870964
2330.0,0.0,21.12518119812012,109.41050720214844,15.683771133422852,26353930240.0,0.3074139952659607,0.0013626946602016687,1910659968.0,135734944.0,0.170654296875,0.6416015625,0.073974609375,0.022611340507864952,4.531197547912598,0.0003199577331542969,0.0003199577331542969,5125805.0,-1.0,2330,150.005126953125,-3.49481201171875,-295.89483642578125,0.0,0.0,0.0,0.0,,54141468.0,0.002853076672181487,8.605490542379355e-09,4387.0,13741152.0,GalaxyProperties_SFR_GE_0_z0.8.txt,GalaxyProperties_SFR_GE_0_z0.8,0.8,,26353930240.0,0.0013626946602016687,1.3626946602016687,54141468.0,1.1664825415655372e-11,-10.93312175679178,,0.0020543982437133445,-2.6873153648855443,10.42084539200633,0.13439855411411647,10.219247560835154,7.024450261493308
2330.0,0.0,22.408164978027344,115.85649108886717,16.49818992614746,26353930240.0,0.29336807131767273,0.0014226577477529645,1544633088.0,267504592.0,0.175537109375,0.7314453125,0.1748046875,0.02016568556427956,5.046276092529297,0.0003666877746582031,0.0003666877746582031,7901985.0,-1.0,2330,-0.6639404296875,51.53607177734375,-87.86395263671875,0.0,0.0,0.0,0.0,,55361556.0,0.005267218220978975,9.869633998960124e-09,4408.0,71493847.0,GalaxyProperties_SFR_GE_0_z0.7.txt,GalaxyProperties_SFR_GE_0_z0.7,0.7,,26353930240.0,0.0014226577477529645,1.4226577477529645,55361556.0,1.1131852769056761e-11,-10.953432546320125,,0.002100694488292005,-2.6776371040417817,10.42084539200633,0.15310043336607793,10.191194741957212,6.485740113059242
2330.0,0.0,23.76064682006836,123.19869995117188,17.541120529174805,26236801024.0,0.09369263797998428,0.0015044212341308592,694230848.0,75569288.0,0.227294921875,0.80859375,0.22607421875,0.018104352056980133,5.643468856811523,0.0004019737243652344,0.0004019737243652344,3483927.0,-1.0,2330,-101.82794189453124,288.77203369140625,96.8720703125,0.0,0.0,0.0,0.0,,58716800.0,0.008170173503458502,1.1826776002976656e-08,4457.0,11325049.0,GalaxyProperties_SFR_GE_0_z0.6.txt,GalaxyProperties_SFR_GE_0_z0.6,0.6,,26236801024.0,0.0015044212341308592,1.5044212341308592,58716800.0,3.5710389347496805e-12,-11.447205414703673,,0.002237955760928669,-2.6501485026934857,10.418910881682374,0.17736945463654796,10.15285669972755,5.87866522702614
2330.0,0.0,25.294357299804688,131.70611572265625,18.82571601867676,26080630784.0,0.022305870428681374,0.0015920003643259406,628346048.0,43770708.0,0.255859375,0.8623046875,0.24755859375,0.01571432128548622,6.330239772796631,0.00043821334838867193,0.00043821334838867193,2311497.5,-1.0,2330,-14.9107666015625,522.189208984375,208.4892578125,0.0,0.0,0.0,0.0,,59708124.0,0.0016534874448552728,1.368431412629434e-08,4468.0,22350006.0,GalaxyProperties_SFR_GE_0_z0.5.txt,GalaxyProperties_SFR_GE_0_z0.5,0.5,,26080630784.0,0.0015920003643259406,1.5920003643259406,59708124.0,8.552657569296838e-13,-12.06789891587476,,0.0022893665607439935,-2.6402846649213587,10.416318090997676,0.2019431627890419,10.113403346814112,5.192030025691046
2330.0,0.0,27.16129302978516,141.63729858398435,20.364089965820312,25963501568.0,0.012828867882490158,0.001670292462222278,268419664.0,12620299.0,0.29443359375,0.181640625,0.2421875,0.013940777629613876,7.106590270996094,0.0003986358642578125,0.0003986358642578125,946641.625,-1.0,2330,179.2462158203125,748.3461914062499,249.74621582031247,0.0,0.0,0.0,0.0,,61614512.0,0.004853222984820604,1.6210849551612228e-08,4491.0,30264677.0,GalaxyProperties_SFR_GE_0_z0.4.txt,GalaxyProperties_SFR_GE_0_z0.4,0.4,,25963501568.0,0.001670292462222278,1.670292462222278,61614512.0,4.94111622382311e-13,-12.306174930613436,,0.0023731202757312155,-2.624680250083273,10.414363263209626,0.22279252121269674,10.08017448139058,4.412555349296579
2330.0,0.0,29.56500816345215,153.3262481689453,22.148117065429688,25807331328.0,0.0,0.0017899733502417803,0.0,0.0,0.2626953125,0.0,0.20751953125,0.011609110049903393,8.002378463745117,0.0,0.0,0.0,-1.0,2330,512.2529296875,926.8529052734376,199.2529296875,0.0,0.0,0.0,0.0,,62529580.0,4.790126073572765e-09,1.910439451080492e-08,4502.0,125269514.0,GalaxyProperties_SFR_GE_0_z0.3.txt,GalaxyProperties_SFR_GE_0_z0.3,0.3,,25807331328.0,0.0017899733502417803,1.7899733502417803,62529580.0,,,,0.002422938629541975,-2.6156575859404194,10.411743097552561,0.2528465650977165,10.032473249905987,3.524457413691209
2330.0,0.0,32.790550231933594,0.41763499379158014,24.145408630371094,25651159040.0,0.0,0.0018850961932912469,0.0,0.0,0.197509765625,0.0,0.200927734375,0.009075560607016087,9.017605781555176,0.0,0.0,0.0,-1.0,2330,770.876708984375,740.5766601562499,124.876708984375,0.0,0.0,0.0,0.0,0.0,62529580.0,1.974083785327707e-09,2.2421131617988976e-08,4502.0,10202564.0,GalaxyProperties_SFR_GE_0_z0.2.txt,GalaxyProperties_SFR_GE_0_z0.2,0.2,,25651159040.0,0.0018850961932912469,1.885096193291247,62529580.0,,,,0.002437690238577227,-2.6130214817461783,10.40910699335832,0.2753335164249318,9.996106718720922,2.5089039897842156
2330.0,0.0,36.306373596191406,1.0356030464172363,26.556411743164062,25494986752.0,0.0,0.001983642578125,0.0,0.0,0.183349609375,0.0,0.15869140625,0.006994449533522129,10.182130813598633,0.0,0.0,0.0,-1.0,2330,40.53967285156249,249.33972167968753,171.23974609375,0.0,0.0,0.0,0.0,0.0,62529580.0,7.487248154802728e-09,2.6683000697858006e-08,4502.0,11710471.0,GalaxyProperties_SFR_GE_0_z0.1.txt,GalaxyProperties_SFR_GE_0_z0.1,0.1,,25494986752.0,0.001983642578125,1.983642578125,62529580.0,,,,0.0024526225727532396,-2.6103692790182857,10.406454790630427,0.29746342168313766,9.960259658105722,1.3432652912376943
2330.0,0.0,39.43431091308594,1.1087499856948853,29.41010093688965,25338816512.0,0.0,0.002086639404296875,0.0,0.0,0.27685546875,0.0,0.18115234375,0.0059428494423627845,11.510884284973145,0.0,0.0,0.0,-1.0,2330,-771.3555908203125,-350.8555908203125,111.744384765625,0.0,0.0,0.0,0.0,0.0,62529580.0,3.3488072315179807e-09,3.2286429529904126e-08,4502.0,106414258.0,GalaxyProperties_SFR_GE_0_z0.0.txt,GalaxyProperties_SFR_GE_0_z0.0,0.0,,25338816512.0,0.002086639404296875,2.086639404296875,62529580.0,,,,0.002467738774239402,-2.607700815024043,10.403786326636185,0.3194474043817693,9.924615220063531,0.0
3173.0,1.0,12.10760498046875,8.317087173461914,2.8581011295318604,1163965312.0,11.624910354614256,0.00014781951904296875,4797391360.0,577712320.0,0.3134765625,0.152587890625,0.419921875,0.0009431505459360777,0.06940029561519623,1.5437602996826172e-05,1.9997358322143555e-05,4720399.5,-1.0,3173,-136.64791870117188,-167.847900390625,283.5520935058594,96.86038970947264,66.53610229492188,22.85705757141113,93546692608.0,,51978.90625,2.4121154638123695e-05,1.7781141955965782e-13,82.0,4896823.0,GalaxyProperties_SFR_GE_0_z7.0.txt,GalaxyProperties_SFR_GE_0_z7.0,7.0,,1163965312.0,0.00014781951904296875,0.14781951904296875,51978.90625,9.987334016543489e-09,-8.000550425329843,,4.465674854234831e-05,-4.350112901092663,9.065940037846977,-0.8302682151093325,10.311342360510976,13.033838507389154
3173.0,1.0,13.812305450439451,9.472846031188963,3.322188138961792,1942382336.0,0.45457687973976135,0.00022452219855040312,6529918464.0,28748356.0,0.182373046875,0.17626953125,0.03009033203125,0.0008933821809478104,0.1950206607580185,2.0325183868408203e-05,2.2083520889282223e-05,3613800.0,-1.0,3173,-129.23410034179688,-180.13412475585935,318.4659118652344,96.6942901611328,66.3033447265625,23.25843811035156,176786063360.0,,78936.4453125,9.89420323449508e-10,5.198844826859173e-13,175.0,3452132.0,GalaxyProperties_SFR_GE_0_z6.0.txt,GalaxyProperties_SFR_GE_0_z6.0,6.0,,1942382336.0,0.00022452219855040312,0.22452219855040312,78936.4453125,2.340305877553869e-10,-9.630727376670087,,4.063898432841803e-05,-4.391057154712216,9.288334719944684,-0.6487407137638146,10.261445790590408,12.864739881266583
3173.0,1.0,16.078414916992188,11.00169277191162,3.9489569664001456,4743707648.0,10.021121978759764,0.00034650167799554765,11049128960.0,972411200.0,0.63671875,0.17822265625,0.759765625,0.009174950420856478,0.22627995908260343,1.8924474716186523e-05,2.086162567138672e-05,13201748.0,-1.0,3173,-151.41741943359375,-205.81744384765625,287.4825439453125,96.47203063964845,65.98590087890625,23.71206283569336,266740826112.0,,331235.1875,0.0009439593413844704,3.637865616384906e-12,870.0,8938183.0,GalaxyProperties_SFR_GE_0_z5.0.txt,GalaxyProperties_SFR_GE_0_z5.0,5.0,,4743707648.0,0.00034650167799554765,0.34650167799554765,331235.1875,2.112508342073901e-09,-8.67520156739152,,6.982622287856472e-05,-4.155981449686934,9.676117915859423,-0.46029465789938234,10.366559902708497,12.622711565305957
3173.0,1.0,19.21598434448242,13.117019653320312,4.8615336418151855,10853914624.0,49.8502311706543,0.0006561279296875,29204060160.0,3426010880.0,0.673828125,0.25537109375,0.8564453125,0.04694518819451332,0.33358797430992126,1.9639730453491208e-05,2.053380012512207e-05,33309394.0,-1.0,3173,-198.800537109375,-226.300537109375,357.19940185546875,96.08307647705078,65.57927703857422,24.316425323486328,1003245338624.0,,1756261.5,0.0037608735729008913,3.18587933811898e-11,1904.0,8670428.0,GalaxyProperties_SFR_GE_0_z4.0.txt,GalaxyProperties_SFR_GE_0_z4.0,4.0,,10853914624.0,0.0006561279296875,0.6561279296875,1756261.5,4.59283428123032e-09,-8.337919224524518,,0.00016180903948853468,-3.7909972201135482,10.035586401132207,-0.1830114750441126,10.310103613698375,12.254924978060174
3173.0,1.0,23.90646743774414,16.223329544067383,6.352945327758789,36778373120.0,44.37487792968751,0.000682830810546875,70511403008.0,5270786048.0,0.46044921875,0.2197265625,0.7666015625,0.11586634814739229,0.5262758135795593,3.212690353393555e-05,3.319978713989258e-05,68391728.0,-1.0,3173,-204.79089355468753,-268.89093017578125,442.40911865234375,95.62738037109376,64.89311981201172,25.410671234130856,2688647430144.0,,29129634.0,0.07852943241596222,9.314421456352304e-10,4196.0,8352687.0,GalaxyProperties_SFR_GE_0_z3.0.txt,GalaxyProperties_SFR_GE_0_z3.0,3.0,,36778373120.0,0.000682830810546875,0.682830810546875,29129634.0,1.2065481467845717e-09,-8.918455343075001,,0.0007920316079494927,-3.1012574864860905,10.565592514444381,-0.16568689097176834,10.814122850902033,11.647369057801193
3173.0,1.0,31.61750030517578,21.292865753173828,9.092287063598633,77929545728.0,46.49964141845703,0.0048370361328125,62156234752.0,4885237760.0,0.17041015625,0.232177734375,-0.17822265625,0.7670284509658812,1.1551941633224487,0.0001308917999267578,0.0001308917999267578,120026296.0,-1.0,3173,-159.18896484375,-362.18896484375,429.81103515625,94.89633178710936,63.83414459228516,27.26500701904297,14012950511616.0,,368466976.0,0.037668589502573006,2.1248698800491184e-08,5967.0,27253963.0,GalaxyProperties_SFR_GE_0_z2.0.txt,GalaxyProperties_SFR_GE_0_z2.0,2.0,,77929545728.0,0.0048370361328125,4.8370361328125,368466976.0,5.966882134890947e-10,-9.224252540783693,,0.004728206388961539,-2.3253035745060706,10.89170214462879,0.6845793315940524,9.86483314723771,10.511840978779919
3173.0,1.0,34.46900939941406,23.060903549194332,10.176681518554688,113224294400.0,22.064855575561523,0.009133079089224337,46773346304.0,4441125376.0,0.146728515625,0.25439453125,-0.021636962890625,0.3148590624332428,1.4705864191055296,0.0001583099365234375,0.00015854835510253906,135468048.0,-1.0,3173,-64.7294921875,-314.02947998046875,641.4705810546875,94.75101470947264,63.470802307128906,28.08066940307617,16991452659712.0,,638106752.0,0.45202308893203735,4.3246956238363055e-08,6327.0,26738263.0,GalaxyProperties_SFR_GE_0_z1.75.txt,GalaxyProperties_SFR_GE_0_z1.75,1.75,,113224294400.0,0.009133079089224337,9.133079089224337,638106752.0,1.9487739528418315e-10,-9.710238533754044,,0.005635775920543074,-2.2490462828455566,11.053939622893159,0.9606172185003107,9.613013795142693,10.067989902798269
3173.0,0.0,37.845752716064446,25.16728973388672,11.65558910369873,145707958272.0,13.627091407775877,0.010827637277543545,32874088448.0,3147830528.0,0.146484375,0.241943359375,0.09033203125,0.28486600518226624,1.9632701873779297,0.00017070770263671875,0.0001709461212158203,97912176.0,-1.0,3173,-122.1666259765625,-361.56665039062494,854.3333740234374,0.0,0.0,0.0,0.0,,57489.5625,4.884865434243504e-14,2.07762020071724e-14,1.0,48790712.0,GalaxyProperties_SFR_GE_0_z1.5.txt,GalaxyProperties_SFR_GE_0_z1.5,1.5,,145707958272.0,0.010827637277543545,10.827637277543545,57489.5625,9.352331588050623e-11,-10.029080103609719,,3.9455334617126054e-07,-6.403894269054028,11.16348327269811,1.0345336986130746,9.611682724778499,9.517953225421422
3173.0,0.0,41.944202423095696,27.58873176574707,13.64401626586914,193340243968.0,12.482988357543944,0.014675564132630823,25260730368.0,3367446784.0,0.187744140625,0.2783203125,0.157958984375,0.7718116641044616,2.650041341781616,0.0002574920654296875,0.0002574920654296875,110418088.0,-1.0,3173,-171.391357421875,-736.5913696289062,1088.7086181640625,0.0,0.0,0.0,0.0,,1231070208.0,0.09832140803337096,1.1123151466563284e-07,6766.0,40335822.0,GalaxyProperties_SFR_GE_0_z1.25.txt,GalaxyProperties_SFR_GE_0_z1.25,1.25,,193340243968.0,0.014675564132630823,14.675564132630823,1231070208.0,6.456487331013206e-11,-10.190003696814133,,0.0063673769244015025,-2.1960394408001322,11.28632226227533,1.1665948046371744,9.536430055319569,8.824468705500548
3173.0,0.0,47.24198913574219,30.01952743530273,15.962255477905272,210831441920.0,2.7121386528015137,0.016357421875,3103907328.0,1283534080.0,0.186767578125,0.11962890625,0.0804443359375,0.7645660638809203,3.4861109256744385,0.0006265640258789064,0.0006265640258789064,37498684.0,-1.0,3173,257.5517578125,-848.1483154296875,-238.248291015625,0.0,0.0,0.0,0.0,,1822813568.0,0.003032640786841512,1.8336982066102794e-07,6945.0,41416251.0,GalaxyProperties_SFR_GE_0_z1.0.txt,GalaxyProperties_SFR_GE_0_z1.0,1.0,,210831441920.0,0.016357421875,16.357421875,1822813568.0,1.2864014153214561e-11,-10.890623490776935,,0.008645833616656034,-2.063193126431728,11.323935378998273,1.213714854733052,9.503363096898694,7.933125732843223
3173.0,0.0,49.876747131347656,31.31444549560547,16.573822021484375,241128701952.0,0.1351919323205948,0.012030350975692272,312342880.0,47049696.0,0.180419921875,0.33251953125,0.09912109375,0.6794077157974243,3.8966805934906006,0.0007038116455078125,0.0007038116455078125,4880357.5,-1.0,3173,361.31982421875,-393.2801513671875,-825.6801757812499,0.0,0.0,0.0,0.0,,1837454592.0,0.0019203400006517768,2.0545427048546122e-07,6956.0,28448516.0,GalaxyProperties_SFR_GE_0_z0.9.txt,GalaxyProperties_SFR_GE_0_z0.9,0.9,,241128701952.0,0.012030350975692272,12.030350975692272,1837454592.0,5.606629622528578e-13,-12.25129813271994,,0.0076202234620985545,-2.118032292842376,11.382248908251668,1.0802782977124923,9.761831461682931,7.504248224870964
3173.0,0.0,52.754070281982415,33.13241958618164,16.93620491027832,240504012800.0,0.0,0.0120374895632267,0.0,0.0,0.2099609375,0.0,0.14599609375,0.9616926312446593,4.374434947967528,0.0,0.0,0.0,-1.0,3173,-64.978759765625,716.6212158203125,-1049.6787109375,0.0,0.0,0.0,0.0,,1839894784.0,1.889944996946724e-06,2.293389655960709e-07,6957.0,67364452.0,GalaxyProperties_SFR_GE_0_z0.8.txt,GalaxyProperties_SFR_GE_0_z0.8,0.8,,240504012800.0,0.0120374895632267,12.0374895632267,1839894784.0,,,,0.007650162517371519,-2.116329338748609,11.381122326956662,1.0805359235897025,9.760318441572108,7.024450261493308
3173.0,0.0,55.69350433349609,35.570411682128906,17.681394577026367,230196707328.0,0.0,0.011524873785674572,0.7079129219055176,0.0,0.174560546875,0.220458984375,0.0672607421875,0.3602665364742279,4.934302806854248,0.0,0.0,0.0,-1.0,3173,-427.53271484375,859.767333984375,114.96728515625,0.0,0.0,0.0,0.0,,1842334976.0,1.0794119589263572e-05,2.575870894361288e-07,6958.0,72217536.0,GalaxyProperties_SFR_GE_0_z0.7.txt,GalaxyProperties_SFR_GE_0_z0.7,0.7,,230196707328.0,0.011524873785674572,11.524873785674572,1842334976.0,,,,0.00800330724702728,-2.096730510217475,11.362099107306339,1.0616361779241397,9.76964484042013,6.485740113059242
3173.0,0.0,58.87370300292969,38.24647521972656,19.159994125366207,228947329024.0,0.0,0.011386871337890623,0.0,0.0,0.1767578125,0.0,0.08642578125,0.3179346621036529,5.538959980010985,0.0,0.0,0.0,-1.0,3173,-498.98315429687506,515.6168212890625,1039.7169189453125,0.0,0.0,0.0,0.0,,1842334976.0,1.0423923413327428e-05,2.9079166097290004e-07,6958.0,24653260.0,GalaxyProperties_SFR_GE_0_z0.6.txt,GalaxyProperties_SFR_GE_0_z0.6,0.6,,228947329024.0,0.011386871337890623,11.386871337890623,1842334976.0,,,,0.008046981739659747,-2.0943669841799433,11.359735581268806,1.0564044135137263,9.775128960998217,5.87866522702614
3173.0,0.0,62.60420989990234,40.79988098144531,21.50433921813965,229884362752.0,0.0,0.011617025360465048,0.0,0.0,0.2001953125,0.0,0.133056640625,0.44731804728508,6.218266010284424,0.0,0.0,0.0,-1.0,3173,274.17041015625,-656.129638671875,1408.870361328125,0.0,0.0,0.0,0.0,,1842334976.0,3.823729002760956e-06,3.308562952497596e-07,6958.0,38393007.0,GalaxyProperties_SFR_GE_0_z0.5.txt,GalaxyProperties_SFR_GE_0_z0.5,0.5,,229884362752.0,0.011617025360465048,11.617025360465048,1842334976.0,,,,0.008014181364686892,-2.096140833504084,11.361509430592948,1.0650949374416843,9.763867024430422,5.192030025691046
3173.0,0.0,67.43741607666016,43.20419692993164,23.318056106567383,218327678976.0,0.009696470573544502,0.011128016747534277,34772548.0,7625558.5,0.184326171875,0.3125,0.10205078125,0.2439253926277161,7.017011165618896,0.0003690719604492188,0.0003690719604492188,107159.953125,-1.0,3173,395.68432617187506,-418.81567382812494,-688.015625,0.0,0.0,0.0,0.0,,1842334976.0,4.281602286937414e-06,3.798095349338837e-07,6958.0,96233977.0,GalaxyProperties_SFR_GE_0_z0.4.txt,GalaxyProperties_SFR_GE_0_z0.4,0.4,,218327678976.0,0.011128016747534277,11.128016747534277,1842334976.0,4.4412465790058625e-14,-13.352495114029933,,0.008438393998602996,-2.0737402007573613,11.339108797846226,1.0464177705925672,9.769482141957374,4.412555349296579
3173.0,0.0,72.24049377441406,46.59343338012695,24.335119247436523,213017837568.0,0.0,0.011021540500223637,0.0,0.0,0.191650390625,0.0,0.117919921875,0.23848609626293185,7.912799835205078,0.0,0.0,0.0,-1.0,3173,-1174.281982421875,286.31787109375,-123.4820556640625,0.0,0.0,0.0,0.0,,1842334976.0,4.3254412958049215e-06,4.4048914560335117e-07,6958.0,94685677.0,GalaxyProperties_SFR_GE_0_z0.3.txt,GalaxyProperties_SFR_GE_0_z0.3,0.3,,213017837568.0,0.011021540500223637,11.021540500223637,1842334976.0,,,,0.008648735697600376,-2.0630473745799076,11.328415971668772,1.042242300866811,9.765052520368554,3.524457413691209
3173.0,0.0,77.59520721435545,50.50939941406249,27.044384002685543,208020357120.0,0.0,0.01087188720703125,0.0,0.0,0.188720703125,0.0,0.1190185546875,0.17918728291988373,8.928026199340819,0.0,0.0,0.0,-1.0,3173,215.79931640625,-118.80078125,947.19921875,0.0,0.0,0.0,0.0,0.0,1842334976.0,4.344925400801002e-06,5.169629844203882e-07,6958.0,49632614.0,GalaxyProperties_SFR_GE_0_z0.2.txt,GalaxyProperties_SFR_GE_0_z0.2,0.2,,208020357120.0,0.01087188720703125,10.87188720703125,1842334976.0,,,,0.008856512898577607,-2.0527372405290647,11.318105837617928,1.0363049380568488,9.763648430532655,2.5089039897842156
